time,rabbit
6726.0,289.5019797023747
6727.0,289.64682378462857
6728.0,289.79174046905035
6729.0,289.93672979101103
6730.0,290.0817917858939
6731.0,290.2269264890959
6732.0,290.37213393602656
6733.0,290.51741416210825
6734.0,290.6627672027767
6735.0,290.8081930934804
6736.0,290.9536918696806
6737.0,291.09926356685185
6738.0,291.2449082204814
6739.0,291.3906258660698
6740.0,291.53641653913
6741.0,291.68228027518853
6742.0,291.8282171097844
6743.0,291.9742270784699
6744.0,292.12031021681014
6745.0,292.26646656038315
6746.0,292.41269614478
6747.0,292.5589990056048
6748.0,292.7053751784743
6749.0,292.85182469901866
6750.0,292.9983476028807
6751.0,293.14494392571623
6752.0,293.291613703194
6753.0,293.438356970996
6754.0,293.5851737648167
6755.0,293.7320641203641
6756.0,293.8790280733586
6757.0,294.02606565953397
6758.0,294.17317691463677
6759.0,294.32036187442645
6760.0,294.4676205746756
6761.0,294.6149530511696
6762.0,294.7623593397071
6763.0,294.90983947609925
6764.0,295.05739349617045
6765.0,295.20502143575806
6766.0,295.3527233307123
6767.0,295.50049921689646
6768.0,295.64834913018666
6769.0,295.7962731064721
6770.0,295.9442711816549
6771.0,296.0923433916501
6772.0,296.2404897723858
6773.0,296.3887103598029
6774.0,296.53700518985545
6775.0,296.6853742985103
6776.0,296.8338177217474
6777.0,296.98233549555954
6778.0,297.1309276559525
6779.0,297.27959423894515
6780.0,297.42833528056906
6781.0,297.57715081686905
6782.0,297.72604088390267
6783.0,297.8750055177406
6784.0,298.0240447544664
6785.0,298.1731586301765
6786.0,298.3223471809805
6787.0,298.4716104430009
6788.0,298.620948452373
6789.0,298.7703612452451
6790.0,298.91984885777885
6791.0,299.06941132614816
6792.0,299.21904868654053
6793.0,299.3687609751561
6794.0,299.51854822820815
6795.0,299.6684104819226
6796.0,299.81834777253874
6797.0,299.9683601363086
6798.0,300.11844760949714
6799.0,300.2686102283824
6800.0,300.41884802925523
6801.0,300.56916104841974
6802.0,300.7195493221926
6803.0,300.87001288690374
6804.0,301.02055177889594
6805.0,301.17116603452484
6806.0,301.32185569015934
6807.0,301.47262078218097
6808.0,301.62346134698436
6809.0,301.77437742097726
6810.0,301.92536904058
6811.0,302.07643624222624
6812.0,302.22757906236245
6813.0,302.37879753744807
6814.0,302.53009170395546
6815.0,302.68146159837
6816.0,302.83290725719
6817.0,302.98442871692674
6818.0,303.13602601410446
6819.0,303.28769918526046
6820.0,303.4394482669448
6821.0,303.5912732957206
6822.0,303.743174308164
6823.0,303.895151340864
6824.0,304.04720443042265
6825.0,304.19933361345494
6826.0,304.3515389265888
6827.0,304.50382040646497
6828.0,304.6561780897376
6829.0,304.80861201307323
6830.0,304.9611222131517
6831.0,305.11370872666595
6832.0,305.2663715903214
6833.0,305.4191108408368
6834.0,305.5719265149439
6835.0,305.7248186493871
6836.0,305.87778728092405
6837.0,306.0308324463252
6838.0,306.1839541823741
6839.0,306.3371525258671
6840.0,306.49042751361355
6841.0,306.6437791824358
6842.0,306.7972075691693
6843.0,306.9507127106622
6844.0,307.10429464377575
6845.0,307.25795340538417
6846.0,307.4116890323746
6847.0,307.5655015616471
6848.0,307.7193910301148
6849.0,307.8733574747037
6850.0,308.0274009323529
6851.0,308.18152144001425
6852.0,308.3357190346527
6853.0,308.48999375324604
6854.0,308.6443456327853
6855.0,308.79877471027413
6856.0,308.9532810227294
6857.0,309.1078646071808
6858.0,309.2625255006709
6859.0,309.41726374025546
6860.0,309.5720793630031
6861.0,309.7269724059953
6862.0,309.88194290632674
6863.0,310.03699090110473
6864.0,310.1921164274499
6865.0,310.34731952249547
6866.0,310.502600223388
6867.0,310.6579585672867
6868.0,310.8133945913639
6869.0,310.96890833280486
6870.0,311.12449982880776
6871.0,311.28016911658386
6872.0,311.4359162333572
6873.0,311.591741216365
6874.0,311.74764410285724
6875.0,311.90362493009695
6876.0,312.0596837353601
6877.0,312.2158205559357
6878.0,312.37203542912556
6879.0,312.5283283922446
6880.0,312.68469948262066
6881.0,312.8411487375946
6882.0,312.99767619452
6883.0,313.1542818907637
6884.0,313.3109658637053
6885.0,313.4677281507375
6886.0,313.6245687892658
6887.0,313.7814878167089
6888.0,313.9384852704982
6889.0,314.0955611880781
6890.0,314.2527156069063
6891.0,314.4099485644529
6892.0,314.5672600982015
6893.0,314.72465024564826
6894.0,314.88211904430256
6895.0,315.03966653168663
6896.0,315.19729274533563
6897.0,315.35499772279775
6898.0,315.51278150163415
6899.0,315.67064411941885
6900.0,315.828585613739
6901.0,315.98660602219445
6902.0,316.1447053823983
6903.0,316.30288373197646
6904.0,316.4611411085678
6905.0,316.6194775498242
6906.0,316.77789309341046
6907.0,316.93638777700426
6908.0,317.09496163829647
6909.0,317.2536147149908
6910.0,317.4123470448038
6911.0,317.57115866546525
6912.0,317.73004961471753
6913.0,317.8890199303163
6914.0,318.04806965003
6915.0,318.2071988116402
6916.0,318.36640745294125
6917.0,318.5256956117405
6918.0,318.6850633258584
6919.0,318.8445106331282
6920.0,319.00403757139617
6921.0,319.16364417852157
6922.0,319.3233304923765
6923.0,319.4830965508462
6924.0,319.6429423918288
6925.0,319.8028680532353
6926.0,319.9628735729897
6927.0,320.12295898902914
6928.0,320.2831243393035
6929.0,320.44336966177565
6930.0,320.6036949944215
6931.0,320.7641003752301
6932.0,320.92458584220293
6933.0,321.0851514333549
6934.0,321.24579718671373
6935.0,321.40652314032
6936.0,321.56732933222764
6937.0,321.7282158005029
6938.0,321.8891825832256
6939.0,322.05022971848814
6940.0,322.21135724439614
6941.0,322.3725651990679
6942.0,322.53385362063483
6943.0,322.6952225472415
6944.0,322.856672017045
6945.0,323.0182020682158
6946.0,323.17981273893713
6947.0,323.34150406740514
6948.0,323.5032760918291
6949.0,323.665128850431
6950.0,323.82706238144607
6951.0,323.9890767231223
6952.0,324.1511719137208
6953.0,324.31334799151546
6954.0,324.4756049947933
6955.0,324.6379429618541
6956.0,324.8003619310109
6957.0,324.9628619405895
6958.0,325.12544302892854
6959.0,325.2881052343798
6960.0,325.4508485953082
6961.0,325.61367315009113
6962.0,325.77657893711944
6963.0,325.9395659947966
6964.0,326.10263436153923
6965.0,326.2657840757768
6966.0,326.4290151759518
6967.0,326.5923277005197
6968.0,326.7557216879489
6969.0,326.9191971767207
6970.0,327.0827542053294
6971.0,327.2463928122824
6972.0,327.4101130360999
6973.0,327.573914915315
6974.0,327.737798488474
6975.0,327.90176379413606
6976.0,328.0658108708731
6977.0,328.22993975727024
6978.0,328.39415049192553
6979.0,328.55844311344987
6980.0,328.7228176604673
6981.0,328.8872741716146
6982.0,329.0518126855416
6983.0,329.2164332409113
6984.0,329.38113587639936
6985.0,329.54592063069435
6986.0,329.7107875424983
6987.0,329.87573665052565
6988.0,330.04076799350406
6989.0,330.2058816101741
6990.0,330.3710775392894
6991.0,330.53635581961635
6992.0,330.7017164899345
6993.0,330.8671595890362
6994.0,331.0326851557268
6995.0,331.19829322882487
6996.0,331.3639838471614
6997.0,331.5297570495809
6998.0,331.6956128749406
6999.0,331.8615513621105
7000.0,332.0275725499739
7001.0,332.1936764774269
7002.0,332.3598631833785
7003.0,332.5261327067509
7004.0,332.6924850864789
7005.0,332.85892036151057
7006.0,333.0254385708067
7007.0,333.19203975334136
7008.0,333.35872394810133
7009.0,333.5254911940864
7010.0,333.69234153030925
7011.0,333.85927499579566
7012.0,334.02629162958436
7013.0,334.1933914707269
7014.0,334.360574558288
7015.0,334.52784093134517
7016.0,334.6951906289889
7017.0,334.8626236903228
7018.0,335.03014015446314
7019.0,335.19774006053945
7020.0,335.3654234476941
7021.0,335.5331903550824
7022.0,335.7010408218727
7023.0,335.86897488724617
7024.0,336.0369925903971
7025.0,336.2050939705327
7026.0,336.37327906687284
7027.0,336.5415479186509
7028.0,336.709900565113
7029.0,336.8783370455179
7030.0,337.04685739913776
7031.0,337.2154616652574
7032.0,337.3841498831749
7033.0,337.55292209220096
7034.0,337.7217783316595
7035.0,337.89071864088726
7036.0,338.05974305923405
7037.0,338.22885162606246
7038.0,338.3980443807483
7039.0,338.56732136268016
7040.0,338.7366826112595
7041.0,338.9061281659011
7042.0,339.07565806603236
7043.0,339.2452723510937
7044.0,339.4149710605387
7045.0,339.5847542338337
7046.0,339.75462191045796
7047.0,339.9245741299039
7048.0,340.0946109316768
7049.0,340.2647323552949
7050.0,340.43493844028933
7051.0,340.60522922620436
7052.0,340.775604752597
7053.0,340.94606505903755
7054.0,341.11661018510875
7055.0,341.28724017040685
7056.0,341.4579550545408
7057.0,341.62875487713234
7058.0,341.7996396778167
7059.0,341.9706094962413
7060.0,342.1416643720673
7061.0,342.3128043449683
7062.0,342.4840294546312
7063.0,342.65533974075555
7064.0,342.826735243054
7065.0,342.9982160012522
7066.0,343.1697820550888
7067.0,343.3414334443154
7068.0,343.51317020869624
7069.0,343.68499238800894
7070.0,343.856900022044
7071.0,344.0288931506047
7072.0,344.20097181350735
7073.0,344.37313605058137
7074.0,344.54538590166896
7075.0,344.7177214066254
7076.0,344.89014260531883
7077.0,345.0626495376304
7078.0,345.2352422434543
7079.0,345.40792076269753
7080.0,345.5806851352802
7081.0,345.75353540113514
7082.0,345.92647160020846
7083.0,346.099493772459
7084.0,346.27260195785874
7085.0,346.44579619639245
7086.0,346.61907652805786
7087.0,346.7924429928659
7088.0,346.9658956308401
7089.0,347.1394344820173
7090.0,347.31305958644714
7091.0,347.48677098419205
7092.0,347.66056871532777
7093.0,347.83445281994284
7094.0,348.00842333813864
7095.0,348.1824803100297
7096.0,348.35662377574334
7097.0,348.5308537754201
7098.0,348.7051703492131
7099.0,348.8795735372888
7100.0,349.0540633798264
7101.0,349.2286399170181
7102.0,349.40330318906905
7103.0,349.57805323619743
7104.0,349.75289009863445
7105.0,349.92781381662394
7106.0,350.1028244304231
7107.0,350.2779219803018
7108.0,350.4531065065431
7109.0,350.6283780494428
7110.0,350.8037366493098
7111.0,350.979182346466
7112.0,351.15471518124605
7113.0,351.3303351939979
7114.0,351.506042425082
7115.0,351.68183691487224
7116.0,351.85771870375504
7117.0,352.0336878321303
7118.0,352.2097443404103
7119.0,352.3858882690206
7120.0,352.56211965839975
7121.0,352.7384385489992
7122.0,352.91484498128335
7123.0,353.0913389957295
7124.0,353.26792063282795
7125.0,353.44458993308194
7126.0,353.6213469370079
7127.0,353.79819168513484
7128.0,353.97512421800513
7129.0,354.1521445761737
7130.0,354.32925280020874
7131.0,354.5064489306913
7132.0,354.6837330082153
7133.0,354.8611050733879
7134.0,355.0385651668288
7135.0,355.2161133291709
7136.0,355.3937496010603
7137.0,355.5714740231556
7138.0,355.7492866361286
7139.0,355.9271874806641
7140.0,356.10517659745983
7141.0,356.2832540272263
7142.0,356.4614198106872
7143.0,356.63967398857915
7144.0,356.8180166016517
7145.0,356.9964476906673
7146.0,357.17496729640146
7147.0,357.35357545964246
7148.0,357.5322722211919
7149.0,357.71105762186403
7150.0,357.8899317024861
7151.0,358.0688945038985
7152.0,358.2479460669543
7153.0,358.42708643251984
7154.0,358.60631564147417
7155.0,358.78563373470945
7156.0,358.96504075313084
7157.0,359.1445367425402
7158.0,359.3241225561089
7159.0,359.50379883027125
7160.0,359.6835656106844
7161.0,359.8634229430233
7162.0,360.0433708729814
7163.0,360.2234094462698
7164.0,360.40353870861867
7165.0,360.58375870577527
7166.0,360.764069483506
7167.0,360.94447108759465
7168.0,361.1249635638439
7169.0,361.30554695807405
7170.0,361.48622131612376
7171.0,361.66698668385
7172.0,361.84784310712763
7173.0,362.0287906318499
7174.0,362.20982930392836
7175.0,362.39095916929233
7176.0,362.57218027388956
7177.0,362.75349266368613
7178.0,362.9348963846659
7179.0,363.1163914828312
7180.0,363.29797800420243
7181.0,363.4796559948182
7182.0,363.6614255007352
7183.0,363.8432865680284
7184.0,364.025239242791
7185.0,364.20728357113427
7186.0,364.38941959918753
7187.0,364.57164737309853
7188.0,364.75396693903315
7189.0,364.93637834317514
7190.0,365.1188816317268
7191.0,365.3014768509085
7192.0,365.48416404695877
7193.0,365.66694326613407
7194.0,365.8498145547095
7195.0,366.03277795897793
7196.0,366.2158335252508
7197.0,366.39898129985704
7198.0,366.5822213291447
7199.0,366.7655536594791
7200.0,366.9489783372444
7201.0,367.13249540884254
7202.0,367.3161049206939
7203.0,367.4998069192366
7204.0,367.6836014509276
7205.0,367.8674885622414
7206.0,368.05146829967117
7207.0,368.23554070972796
7208.0,368.4197058389409
7209.0,368.6039637338576
7210.0,368.7883144410437
7211.0,368.97275800708275
7212.0,369.15729447857717
7213.0,369.3419239021469
7214.0,369.5266463244304
7215.0,369.7114617920838
7216.0,369.8963703517822
7217.0,370.0813720502183
7218.0,370.26646693410316
7219.0,370.451655050166
7220.0,370.6369364451541
7221.0,370.82231116583307
7222.0,371.0077792589866
7223.0,371.19334077141673
7224.0,371.3789957499435
7225.0,371.564744241405
7226.0,371.75058629265783
7227.0,371.93652195057655
7228.0,372.1225512620538
7229.0,372.3086742740007
7230.0,372.4948910333463
7231.0,372.68120158703783
7232.0,372.8676059820408
7233.0,373.054104265339
7234.0,373.2406964839342
7235.0,373.4273826848462
7236.0,373.6141629151132
7237.0,373.80103722179166
7238.0,373.98800565195614
7239.0,374.17506825269925
7240.0,374.36222507113183
7241.0,374.5494761543829
7242.0,374.7368215495998
7243.0,374.9242613039477
7244.0,375.11179546461034
7245.0,375.2994240787894
7246.0,375.4871471937047
7247.0,375.67496485659444
7248.0,375.8628771147148
7249.0,376.0508840153403
7250.0,376.2389856057634
7251.0,376.427181933295
7252.0,376.615473045264
7253.0,376.8038589890177
7254.0,376.992339811921
7255.0,377.1809155613578
7256.0,377.36958628472945
7257.0,377.5583520294559
7258.0,377.74721284297505
7259.0,377.93616877274326
7260.0,378.1252198662348
7261.0,378.314366170942
7262.0,378.5036077343758
7263.0,378.6929446040649
7264.0,378.88237682755647
7265.0,379.0719044524156
7266.0,379.26152752622585
7267.0,379.45124609658853
7268.0,379.6410602111236
7269.0,379.8309699174689
7270.0,380.02097526328043
7271.0,380.2110762962326
7272.0,380.40127306401774
7273.0,380.59156561434656
7274.0,380.7819539949477
7275.0,380.9724382535682
7276.0,381.16301843797305
7277.0,381.35369459594585
7278.0,381.54446677528796
7279.0,381.7353350238188
7280.0,381.92629938937637
7281.0,382.1173599198167
7282.0,382.3085166630141
7283.0,382.4997696668606
7284.0,382.691118979267
7285.0,382.88256464816163
7286.0,383.07410672149183
7287.0,383.2657452472224
7288.0,383.4574802733365
7289.0,383.6493118478357
7290.0,383.8412400187393
7291.0,384.03326483408534
7292.0,384.2253863419296
7293.0,384.4176045903462
7294.0,384.6099196274274
7295.0,384.80233150128356
7296.0,384.9948402600433
7297.0,385.18744595185353
7298.0,385.38014862487915
7299.0,385.57294832730327
7300.0,385.7658451073271
7301.0,385.9588390131703
7302.0,386.15193009307046
7303.0,386.34511839528346
7304.0,386.5384039680833
7305.0,386.73178685976194
7306.0,386.9252671186301
7307.0,387.1188447930159
7308.0,387.3125199312664
7309.0,387.50629258174627
7310.0,387.7001627928386
7311.0,387.8941306129447
7312.0,388.08819609048385
7313.0,388.2823592738937
7314.0,388.47662021162995
7315.0,388.67097895216654
7316.0,388.86543554399555
7317.0,389.0599900356272
7318.0,389.25464247559
7319.0,389.44939291243065
7320.0,389.64424139471384
7321.0,389.83918797102245
7322.0,390.0342326899578
7323.0,390.229375600139
7324.0,390.42461675020365
7325.0,390.6199561888075
7326.0,390.8153939646242
7327.0,391.01093012634607
7328.0,391.20656472268286
7329.0,391.4022978023632
7330.0,391.5981294141335
7331.0,391.7940596067586
7332.0,391.9900884290213
7333.0,392.1862159297227
7334.0,392.382442157682
7335.0,392.5787671617365
7336.0,392.7751909907419
7337.0,392.971713693572
7338.0,393.16833531911857
7339.0,393.36505591629174
7340.0,393.5618755340199
7341.0,393.7587942212493
7342.0,393.9558120269448
7343.0,394.15292900008905
7344.0,394.350145189683
7345.0,394.54746064474597
7346.0,394.744875414315
7347.0,394.9423895474458
7348.0,395.14000309321193
7349.0,395.3377161007053
7350.0,395.53552861903586
7351.0,395.73344069733173
7352.0,395.93145238473954
7353.0,396.12956373042346
7354.0,396.3277747835665
7355.0,396.5260855933695
7356.0,396.72449620905127
7357.0,396.9230066798493
7358.0,397.12161705501904
7359.0,397.3203273838337
7360.0,397.5191377155856
7361.0,397.7180480995841
7362.0,397.91705858515763
7363.0,398.1161692216524
7364.0,398.3153800584328
7365.0,398.51469114488157
7366.0,398.71410253039943
7367.0,398.91361426440534
7368.0,399.1132263963366
7369.0,399.3129389756482
7370.0,399.51275205181395
7371.0,399.7126656743254
7372.0,399.91267989269255
7373.0,400.11279475644307
7374.0,400.31301031512345
7375.0,400.51332661829804
7376.0,400.71374371554907
7377.0,400.9142616564777
7378.0,401.11488049070255
7379.0,401.31560026786076
7380.0,401.5164210376075
7381.0,401.7173428496162
7382.0,401.9183657535785
7383.0,402.11948979920413
7384.0,402.3207150362211
7385.0,402.52204151437525
7386.0,402.72346928343126
7387.0,402.9249983931712
7388.0,403.12662889339606
7389.0,403.32836083392425
7390.0,403.5301942645931
7391.0,403.73212923525756
7392.0,403.93416579579105
7393.0,404.136303996085
7394.0,404.33854388604914
7395.0,404.54088551561125
7396.0,404.74332893471745
7397.0,404.9458741933319
7398.0,405.1485213414369
7399.0,405.3512704290331
7400.0,405.55412150613904
7401.0,405.7570746227919
7402.0,405.9601298290466
7403.0,406.16328717497623
7404.0,406.3665467106723
7405.0,406.5699084862446
7406.0,406.7733725518207
7407.0,406.97693895754657
7408.0,407.1806077535864
7409.0,407.3843789901222
7410.0,407.5882527173548
7411.0,407.7922289855026
7412.0,407.99630784480246
7413.0,408.20048934550937
7414.0,408.4047735378966
7415.0,408.60916047225516
7416.0,408.81365019889495
7417.0,409.01824276814335
7418.0,409.2229382303465
7419.0,409.42773663586803
7420.0,409.63263803509045
7421.0,409.837642478414
7422.0,410.0427500162573
7423.0,410.2479606990571
7424.0,410.4532745772683
7425.0,410.6586917013638
7426.0,410.86421212183495
7427.0,411.0698358891913
7428.0,411.27556305396024
7429.0,411.4813936666876
7430.0,411.6873277779374
7431.0,411.8933654382917
7432.0,412.09950669835075
7433.0,412.3057516087331
7434.0,412.5121002200753
7435.0,412.7185525830322
7436.0,412.92510874827684
7437.0,413.1317687665003
7438.0,413.33853268841204
7439.0,413.5454005647393
7440.0,413.7523724462281
7441.0,413.959448383642
7442.0,414.16662842776327
7443.0,414.37391262939195
7444.0,414.5813010393465
7445.0,414.78879370846346
7446.0,414.9963906875975
7447.0,415.2040920276217
7448.0,415.4118977794269
7449.0,415.61980799392245
7450.0,415.8278227220359
7451.0,416.0359420147126
7452.0,416.2441659229164
7453.0,416.45249449762946
7454.0,416.66092778985166
7455.0,416.8694658506014
7456.0,417.078108730915
7457.0,417.2868564818474
7458.0,417.49570915447123
7459.0,417.70466679987743
7460.0,417.91372946917517
7461.0,418.12289721349197
7462.0,418.3321700839732
7463.0,418.5415481317824
7464.0,418.75103140810165
7465.0,418.96061996413107
7466.0,419.1703138510887
7467.0,419.3801131202108
7468.0,419.5900178227522
7469.0,419.80002800998557
7470.0,420.01014373320174
7471.0,420.2203650437097
7472.0,420.43069199283684
7473.0,420.6411246319286
7474.0,420.8516630123486
7475.0,421.0623071854784
7476.0,421.27305720271823
7477.0,421.4839131154861
7478.0,421.6948749752183
7479.0,421.9059428333693
7480.0,422.1171167414117
7481.0,422.3283967508364
7482.0,422.53978291315246
7483.0,422.7512752798869
7484.0,422.96287390258516
7485.0,423.17457883281054
7486.0,423.38639012214514
7487.0,423.59830782218853
7488.0,423.8103319845588
7489.0,424.0224626608921
7490.0,424.23469990284303
7491.0,424.447043762084
7492.0,424.65949429030564
7493.0,424.8720515392171
7494.0,425.0847155605453
7495.0,425.29748640603566
7496.0,425.51036412745145
7497.0,425.72334877657437
7498.0,425.936440405204
7499.0,426.1496390651585
7500.0,426.3629448082741
7501.0,426.57635768640483
7502.0,426.7898777514233
7503.0,427.0035050552202
7504.0,427.21723964970437
7505.0,427.4310815868027
7506.0,427.64503091846046
7507.0,427.8590876966408
7508.0,428.0732519733255
7509.0,428.2875238005143
7510.0,428.50190323022474
7511.0,428.7163903144931
7512.0,428.93098510537345
7513.0,429.14568765493834
7514.0,429.36049801527827
7515.0,429.575416238502
7516.0,429.79044237673645
7517.0,430.0055764821266
7518.0,430.22081860683585
7519.0,430.4361688030456
7520.0,430.65162712295546
7521.0,430.8671936187832
7522.0,431.08286834276464
7523.0,431.29865134715436
7524.0,431.51454268422407
7525.0,431.73054240626465
7526.0,431.9466505655847
7527.0,432.16286721451104
7528.0,432.3791924053885
7529.0,432.5956261905804
7530.0,432.8121686224681
7531.0,433.02881975345116
7532.0,433.24557963594725
7533.0,433.4624483223921
7534.0,433.6794258652401
7535.0,433.896512316963
7536.0,434.1137077300516
7537.0,434.3310121570143
7538.0,434.5484256503779
7539.0,434.76594826268723
7540.0,434.98358004650544
7541.0,435.2013210544138
7542.0,435.4191713390118
7543.0,435.637130952917
7544.0,435.85519994876523
7545.0,436.07337837921034
7546.0,436.2916662969246
7547.0,436.5100637545982
7548.0,436.72857080493986
7549.0,436.9471875006759
7550.0,437.1659138945513
7551.0,437.3847500393292
7552.0,437.60369598779073
7553.0,437.822751792735
7554.0,438.0419175069799
7555.0,438.26119318336094
7556.0,438.480578874732
7557.0,438.7000746339653
7558.0,438.9196805139507
7559.0,439.139396567597
7560.0,439.3592228478306
7561.0,439.57915940759614
7562.0,439.79920629985673
7563.0,440.0193635775935
7564.0,440.2396312938054
7565.0,440.4600095015103
7566.0,440.68049825374345
7567.0,440.9010976035589
7568.0,441.1218076040285
7569.0,441.34262830824247
7570.0,441.56355976930894
7571.0,441.7846020403547
7572.0,442.00575517452415
7573.0,442.22701922498027
7574.0,442.4483942449039
7575.0,442.6698802874946
7576.0,442.89147740596934
7577.0,443.1131856535638
7578.0,443.3350050835317
7579.0,443.556935749145
7580.0,443.77897770369356
7581.0,444.0011310004858
7582.0,444.223395692848
7583.0,444.4457718341249
7584.0,444.668259477679
7585.0,444.8908586768914
7586.0,445.1135694851613
7587.0,445.33639195590575
7588.0,445.5593261425602
7589.0,445.7823720985786
7590.0,446.0055298774323
7591.0,446.2287995326116
7592.0,446.4521811176245
7593.0,446.6756746859974
7594.0,446.89928029127475
7595.0,447.1229979870193
7596.0,447.34682782681176
7597.0,447.5707698642512
7598.0,447.7948241529548
7599.0,448.0189907465579
7600.0,448.24326969871424
7601.0,448.4676610630952
7602.0,448.69216489339095
7603.0,448.91678124330946
7604.0,449.1415101665769
7605.0,449.3663517169377
7606.0,449.59130594815446
7607.0,449.816372914008
7608.0,450.0415526682973
7609.0,450.2668452648392
7610.0,450.49225075746926
7611.0,450.7177692000408
7612.0,450.9434006464255
7613.0,451.1691451505131
7614.0,451.3950027662116
7615.0,451.62097354744725
7616.0,451.84705754816423
7617.0,452.07325482232505
7618.0,452.29956542391045
7619.0,452.52598940691934
7620.0,452.75252682536865
7621.0,452.97917773329345
7622.0,453.20594218474736
7623.0,453.4328202338018
7624.0,453.6598119345466
7625.0,453.8869173410894
7626.0,454.1141365075565
7627.0,454.34146948809195
7628.0,454.5689163368584
7629.0,454.79647710803624
7630.0,455.0241518558243
7631.0,455.2519406344395
7632.0,455.4798434981171
7633.0,455.70786050111013
7634.0,455.93599169769016
7635.0,456.16423714214693
7636.0,456.3925968887881
7637.0,456.6210709919398
7638.0,456.8496595059459
7639.0,457.0783624851691
7640.0,457.3071799839896
7641.0,457.5361120568063
7642.0,457.76515875803585
7643.0,457.9943201421134
7644.0,458.22359626349214
7645.0,458.4529871766436
7646.0,458.6824929360569
7647.0,458.91211359624015
7648.0,459.1418492117191
7649.0,459.37169983703785
7650.0,459.6016655267586
7651.0,459.83174633546184
7652.0,460.0619423177462
7653.0,460.2922535282283
7654.0,460.52268002154307
7655.0,460.7532218523438
7656.0,460.98387907530173
7657.0,461.21465174510627
7658.0,461.44553991646495
7659.0,461.67654364410373
7660.0,461.9076629827667
7661.0,462.13889798721584
7662.0,462.3702487122314
7663.0,462.60171521261225
7664.0,462.8332975431745
7665.0,463.0649957587537
7666.0,463.2968099142023
7667.0,463.5287400643918
7668.0,463.7607862642116
7669.0,463.99294856856903
7670.0,464.22522703238997
7671.0,464.4576217106184
7672.0,464.6901326582161
7673.0,464.92275993016364
7674.0,465.15550358145936
7675.0,465.38836366711973
7676.0,465.6213402421797
7677.0,465.85443336169203
7678.0,466.08764308072796
7679.0,466.3209694543768
7680.0,466.554412537746
7681.0,466.7879723859609
7682.0,467.0216490541659
7683.0,467.2554425975225
7684.0,467.4893530712111
7685.0,467.72338053042995
7686.0,467.9575250303957
7687.0,468.19178662634283
7688.0,468.4261653735243
7689.0,468.66066132721124
7690.0,468.89527454269273
7691.0,469.1300050752761
7692.0,469.3648529802871
7693.0,469.5998183130693
7694.0,469.83490112898477
7695.0,470.0701014834132
7696.0,470.3054194317535
7697.0,470.54085502942144
7698.0,470.77640833185194
7699.0,471.0120793944978
7700.0,471.2478682728299
7701.0,471.4837750223374
7702.0,471.7197996985275
7703.0,471.95594235692573
7704.0,472.1922030530758
7705.0,472.42858184253953
7706.0,472.6650787808967
7707.0,472.90169392374577
7708.0,473.138427326703
7709.0,473.3752790454027
7710.0,473.6122491354978
7711.0,473.84933765265913
7712.0,474.0865446525757
7713.0,474.3238701909546
7714.0,474.56131432352134
7715.0,474.7988771060196
7716.0,475.0365585942108
7717.0,475.2743588438752
7718.0,475.51227791081067
7719.0,475.75031585083343
7720.0,475.988472719778
7721.0,476.22674857349705
7722.0,476.4651434678613
7723.0,476.7036574587596
7724.0,476.94229060209926
7725.0,477.18104295380544
7726.0,477.41991456982174
7727.0,477.6589055061097
7728.0,477.8980158186493
7729.0,478.1372455634382
7730.0,478.37659479649295
7731.0,478.6160635738478
7732.0,478.8556519515551
7733.0,479.0953599856858
7734.0,479.3351877323284
7735.0,479.57513524759037
7736.0,479.8152025875966
7737.0,480.05538980849076
7738.0,480.2956969664342
7739.0,480.5361241176067
7740.0,480.7766713182063
7741.0,481.01733862444877
7742.0,481.2581260925689
7743.0,481.4990337788186
7744.0,481.74006173946873
7745.0,481.9812100308082
7746.0,482.2224787091436
7747.0,482.46386783080044
7748.0,482.7053774521218
7749.0,482.9470076294692
7750.0,483.1887584192224
7751.0,483.43062987777904
7752.0,483.67262206155533
7753.0,483.9147350269853
7754.0,484.1569688305214
7755.0,484.3993235286341
7756.0,484.641799177812
7757.0,484.88439583456216
7758.0,485.1271135554095
7759.0,485.3699523968974
7760.0,485.612912415587
7761.0,485.8559936680581
7762.0,486.0991962109084
7763.0,486.34252010075375
7764.0,486.5859653942282
7765.0,486.8295321479842
7766.0,487.0732204186919
7767.0,487.31703026304035
7768.0,487.56096173773585
7769.0,487.8050148995037
7770.0,488.04918980508694
7771.0,488.29348651124684
7772.0,488.53790507476293
7773.0,488.7824455524328
7774.0,489.0271080010724
7775.0,489.27189247751573
7776.0,489.5167990386148
7777.0,489.76182774124015
7778.0,490.00697864228033
7779.0,490.2522517986418
7780.0,490.49764726724976
7781.0,490.74316510504696
7782.0,490.9888053689948
7783.0,491.23456811607264
7784.0,491.48045340327815
7785.0,491.7264612876269
7786.0,491.9725918261529
7787.0,492.21884507590823
7788.0,492.46522109396335
7789.0,492.7117199374063
7790.0,492.9583416633442
7791.0,493.2050863289013
7792.0,493.451953991221
7793.0,493.69894470746425
7794.0,493.94605853481045
7795.0,494.19329553045696
7796.0,494.44065575161954
7797.0,494.68813925553206
7798.0,494.9357460994465
7799.0,495.183476340633
7800.0,495.43133003637996
7801.0,495.6793072439939
7802.0,495.9274080207995
7803.0,496.17563242413974
7804.0,496.42398051137553
7805.0,496.67245233988615
7806.0,496.9210479670692
